"","Time","Sl_No.","UPI_Remitter_Bank","Total_Volume","Approved.","BD.","TD.","Total.Debit.Reversal.Count","Debit.Reversal.Success"
"1","""Aug 21""",1,"State Bank Of India",1018.15,922.4439,68.521495,27.08279,11.09,9.691551
"2","""Aug 21""",2,"Hdfc Bank Ltd",314.36,298.642,14.806356,0.880208,2.21,2.140164
"3","""Aug 21""",3,"Axis Bank Ltd",235.25,225.6518,8.51605,1.08215,1.29,0.909063
"4","""Aug 21""",4,"Bank Of Baroda",219.01,202.759458,15.790621,0.459921,1.39,1.368733
"5","""Aug 21""",5,"Icici Bank",217.79,206.443141,11.172627,0.174232,1.06,0.923896
"6","""Aug 21""",6,"Paytm Payments Bank",212.37,201.900159,10.066338,0.403503,1.26,1.117998
"7","""Aug 21""",7,"Punjab National Bank",173.85,149.841315,14.42955,9.579135,6.05,4.50604
"8","""Aug 21""",8,"Union Bank Of India",170.46,152.885574,14.079996,3.49443,2.89,1.260329
"9","""Aug 21""",9,"Canara Bank",153.75,140.5275,12.223125,1.01475,1.16,1.08634
"11","""Aug 21""",11,"Kotak Mahindra Bank",129.15,121.16853,7.20657,0.761985,1.01,0.924251
"51","""Sept 21""",1,"State Bank Of India",1036.45,927.83004,72.5515,36.06846,14.87,14.281148
"52","""Sept 21""",2,"Hdfc Bank Ltd",327.32,310.201164,16.889712,0.229124,1.7,1.67331
"53","""Sept 21""",3,"Bank Of Baroda",231.73,213.840444,17.449269,0.440287,1.38,1.358748
"54","""Sept 21""",4,"Icici Bank",225.22,212.359938,11.621352,1.23871,2.06,0.892186
"55","""Sept 21""",5,"Axis Bank Ltd",214.22,203.916018,8.868708,1.435274,1.5,0.9018
"56","""Sept 21""",6,"Paytm Payments Bank",212.36,201.380988,10.72418,0.254832,1.06,1.013148
"57","""Sept 21""",7,"Union Bank Of India",195.42,173.063952,20.71452,1.524276,1.87,1.259445
"58","""Sept 21""",8,"Punjab National Bank",179.64,166.70592,11.6766,1.25748,1.8,1.50228
"59","""Sept 21""",9,"Canara Bank",163.54,149.442852,13.49205,0.605098,1.24,1.162128
"60","""Sept 21""",10,"Kotak Mahindra Bank",137.75,127.7218,7.90685,2.12135,2.09,1.752674
"101","""Oct 21""",1,"State Bank Of India",1193.24,1098.019448,83.765448,11.455104,7.15,7.109245
"102","""Oct 21""",2,"Hdfc Bank Ltd",381.13,359.901059,20.085551,1.14339,1.61,1.457855
"103","""Oct 21""",3,"Bank Of Baroda",265.61,243.325321,18.911432,3.373247,1.85,1.188995
"104","""Oct 21""",4,"Icici Bank",262.75,249.323475,13.0324,0.394125,0.88,0.752576
"105","""Oct 21""",5,"Union Bank Of India",256.7,226.48641,26.4401,3.77349,1.16,0.462608
"106","""Oct 21""",6,"Axis Bank Ltd",249.31,237.218465,9.997331,2.094204,0.81,0.465912
"107","""Oct 21""",7,"Paytm Payments Bank",248.26,236.368346,11.717872,0.173782,1.01,0.992527
"108","""Oct 21""",8,"Punjab National Bank",205.66,182.029666,14.560728,9.069606,2.54,2.084832
"109","""Oct 21""",9,"Canara Bank",183.45,169.54449,13.24509,0.66042,0.98,0.938448
"110","""Oct 21""",10,"Kotak Mahindra Bank",161.27,150.045608,9.498803,1.725589,0.83,0.742186
"151","""Nov 21""",1,"State Bank Of India",1176.24,1083.669912,82.454424,10.115664,6.35,6.207125
"152","""Nov 21""",2,"Hdfc Bank Ltd",368.77,349.188313,19.323548,0.258139,1.56,1.55142
"153","""Nov 21""",3,"Bank Of Baroda",261.95,240.20815,18.415085,3.326765,3.14,2.044454
"154","""Nov 21""",4,"Icici Bank",253.34,239.836978,12.185654,1.317368,1.69,1.386476
"155","""Nov 21""",5,"Union Bank Of India",253.21,230.471742,20.889825,1.848433,2.08,1.221168
"156","""Nov 21""",6,"Paytm Payments Bank",246.9,234.40686,12.24624,0.2469,0.96,0.921792
"157","""Nov 21""",7,"Axis Bank Ltd",245.3,234.94834,9.64029,0.71137,0.96,0.780576
"158","""Nov 21""",8,"Punjab National Bank",199.26,183.159792,14.04783,2.052378,1.62,1.400004
"159","""Nov 21""",9,"Canara Bank",183.94,170.898654,12.50792,0.533426,0.94,0.880216
"160","""Nov 21""",10,"Kotak Mahindra Bank",162.08,151.431344,9.287184,1.361472,1.34,1.077226
"201","""Dec 21""",1,"State Bank Of India",1296.56,1149.141128,89.981264,57.437608,18.29,15.010603
"202","""Dec 21""",2,"Hdfc Bank Ltd",410.13,388.065006,21.285747,0.779247,2.7,2.61549
"203","""Dec 21""",3,"Bank Of Baroda",289.1,267.73551,20.8152,0.54929,2.02,2.013334
"204","""Dec 21""",4,"Union Bank Of India",281.76,256.68336,23.9496,1.12704,2.85,2.38089
"205","""Dec 21""",5,"Icici Bank",280.71,267.207849,13.19337,0.308781,1.48,1.34384
"206","""Dec 21""",6,"Paytm Payments Bank",267.13,253.052249,12.581823,1.495928,1.73,1.420157
"207","""Dec 21""",7,"Axis Bank Ltd",254.57,243.979888,10.539198,0.050914,1.35,1.329075
"208","""Dec 21""",8,"Punjab National Bank",218.34,193.34007,17.336196,7.663734,3.4,2.74788
"209","""Dec 21""",9,"Canara Bank",205.52,189.756616,14.920752,0.842632,1.44,1.414512
"210","""Dec 21""",10,"Kotak Mahindra Bank",181.89,169.976205,9.767493,2.146302,2.45,2.037175
"251","""Jan 22""",1,"State Bank Of India",1291.88,1184.65396,91.72348,15.631748,8.17,7.815422
"252","""Jan 22""",2,"Hdfc Bank Ltd",406.61,382.254061,23.217431,1.179169,2.52,2.30076
"253","""Jan 22""",3,"Bank Of Baroda",299.12,275.579256,22.075056,1.465688,1.55,1.53264
"254","""Jan 22""",4,"Union Bank Of India",287.21,259.092141,25.331922,2.785937,3.17,1.48356
"255","""Jan 22""",5,"Icici Bank",274,260.6836,12.8506,0.4658,1.22,0.852536
"256","""Jan 22""",6,"Paytm Payments Bank",262.28,249.03486,13.035316,0.209824,1.06,0.996824
"257","""Jan 22""",7,"Axis Bank Ltd",243.68,232.1052,10.941232,0.6092,0.96,0.938784
"258","""Jan 22""",8,"Punjab National Bank",213.48,197.447652,14.73012,1.302228,1.67,1.503501
"259","""Jan 22""",9,"Canara Bank",206.3,190.76561,14.54415,0.96961,1.26,1.171674
"260","""Jan 22""",10,"Kotak Mahindra Bank",186.34,175.71862,10.099628,0.540386,0.93,0.802311
"301","""Feb 22""",1,"State Bank Of India",1242.45,1126.40517,84.362355,31.682475,11.28,8.497224
"302","""Feb 22""",2,"Hdfc Bank Ltd",400.52,378.972024,20.82704,0.760988,2.37,2.282784
"303","""Feb 22""",3,"Bank Of Baroda",294.86,272.509612,20.315854,2.034534,1.83,1.773636
"304","""Feb 22""",4,"Union Bank Of India",280.49,253.983695,23.336768,3.197586,3.52,1.669184
"305","""Feb 22""",5,"Paytm Payments Bank",263.34,250.647012,12.50865,0.184338,1.06,1.003184
"306","""Feb 22""",6,"Icici Bank",259.62,245.133204,13.75986,0.726936,1.55,1.37423
"307","""Feb 22""",7,"Axis Bank Ltd",248.03,236.744635,10.367654,0.892908,1.68,1.127952
"308","""Feb 22""",8,"Punjab National Bank",207.63,192.535299,12.4578,2.636901,2.57,2.065766
"309","""Feb 22""",9,"Canara Bank",204.75,190.1718,13.7592,0.798525,1.31,1.136949
"310","""Feb 22""",10,"Kotak Mahindra Bank",187.06,173.77874,10.606302,2.693664,2.46,2.063694
"351","""Mar 22""",1,"State Bank Of India",1482.61,1363.704678,101.855307,17.050015,7.41,7.34331
"352","""Mar 22""",2,"Hdfc Bank Ltd",476.94,450.040584,25.659372,1.240044,2.91,2.49678
"353","""Mar 22""",3,"Bank Of Baroda",349.91,324.506534,24.14379,1.259676,1.97,1.960938
"354","""Mar 22""",4,"Union Bank Of India",325.96,295.678316,26.304972,3.976712,2.65,1.476315
"355","""Mar 22""",5,"Paytm Payments Bank",313.91,299.313185,14.502642,0.094173,0.92,0.905372
"356","""Mar 22""",6,"Icici Bank",306.56,288.748864,16.125056,1.68608,1.53,1.276938
"357","""Mar 22""",7,"Axis Bank Ltd",293.88,280.273356,13.195212,0.44082,1.31,1.084418
"358","""Mar 22""",8,"Punjab National Bank",248.39,230.679793,15.176629,2.533578,2.17,1.778315
"359","""Mar 22""",9,"Canara Bank",248.09,225.01763,19.177357,3.895013,2.88,1.776096
"360","""Mar 22""",10,"Kotak Mahindra Bank",224.76,208.622232,12.69894,3.438828,2.9,2.58709
"401","""April 22""",1,"State Bank Of India",1540.38,1390.96314,105.824106,43.592754,8.38,8.017984
"402","""April 22""",2,"Hdfc Bank Ltd",496.36,466.975488,26.356716,3.027796,3.29,3.131093
"403","""April 22""",3,"Bank Of Baroda",360.74,336.137532,23.484174,1.118294,1.98,1.959012
"404","""April 22""",4,"Union Bank Of India",346.76,316.76526,28.052884,1.976532,3.01,2.015496
"405","""April 22""",5,"Icici Bank",325.45,306.476265,15.068335,3.9054,3.06,1.950444
"406","""April 22""",6,"Paytm Payments Bank",316.18,302.046754,14.07001,0.063236,1.04,1.035632
"407","""April 22""",7,"Axis Bank Ltd",303.67,285.4498,15.942675,2.307892,1.39,1.071829
"408","""April 22""",8,"Punjab National Bank",261.09,243.048681,15.795945,2.245374,2.36,2.02252
"409","""April 22""",9,"Canara Bank",255.29,229.352536,20.729548,5.207916,4.63,3.72252
"410","""April 22""",10,"Kotak Mahindra Bank",232.63,213.32171,12.724861,6.583429,3.72,3.342792
"451","""May 22""",1,"State Bank Of India",1644.91,1484.695766,120.242921,40.135804,6.99,6.463653
"452","""May 22""",2,"Hdfc Bank Ltd",532.02,501.16284,30.005928,0.851232,2.02,2.009092
"453","""May 22""",3,"Bank Of Baroda",387.88,359.603548,25.98796,2.288492,2.42,2.163722
"454","""May 22""",4,"Union Bank Of India",370.84,339.392768,30.22346,1.260856,1.82,1.395576
"455","""May 22""",5,"Icici Bank",342.09,324.540783,16.625574,0.923643,1.27,1.187069
"456","""May 22""",6,"Paytm Payments Bank",323.77,309.718382,13.986864,0.064754,0.87,0.865389
"457","""May 22""",7,"Axis Bank Ltd",316.26,302.091552,13.630806,0.537642,1.15,0.96669
"458","""May 22""",8,"Punjab National Bank",277.91,258.484091,17.50833,1.917579,1.58,1.450282
"459","""May 22""",9,"Canara Bank",266.56,236.651968,22.471008,7.46368,2.72,2.255696
"460","""May 22""",10,"Kotak Mahindra Bank",247.84,229.00416,13.779904,5.031152,2.45,2.290995
"501","""Jun 22""",1,"State Bank Of India",1625.09,1429.754182,113.106264,82.229554,13.07,11.058527
"502","""Jun 22""",2,"Hdfc Bank Ltd",529.76,500.305344,29.030848,0.423808,1.91,1.889372
"503","""Jun 22""",3,"Bank Of Baroda",383.61,354.45564,24.627762,4.488237,3.9,3.25455
"504","""Jun 22""",4,"Union Bank Of India",368.31,335.419917,27.62325,5.230002,3.17,2.090298
"505","""Jun 22""",5,"Icici Bank",343.52,325.794368,16.111088,1.614544,1.19,1.102773
"506","""Jun 22""",6,"Axis Bank Ltd",309.01,292.756074,13.720044,2.502981,1.28,0.992256
"507","""Jun 22""",7,"Paytm Payments Bank",307.3,293.90172,13.2139,0.18438,0.97,0.951667
"508","""Jun 22""",8,"Punjab National Bank",274.44,255.448752,17.28972,1.701528,1.51,1.429215
"509","""Jun 22""",9,"Canara Bank",267.83,243.296772,22.738767,1.794461,1.33,1.224132
"510","""Jun 22""",10,"Kotak Mahindra Bank",251.49,235.89762,13.630758,1.961622,1.45,1.38823
"551","""July 22""",1,"State Bank Of India",1709.44,1573.710464,124.105344,11.624192,7.91,7.817453
"552","""July 22""",2,"Hdfc Bank Ltd",570.34,539.25647,30.627258,0.456272,2.44,2.409988
"553","""July 22""",3,"Bank Of Baroda",405.95,375.463155,26.183775,4.30307,2.25,2.037375
"554","""July 22""",4,"Union Bank Of India",391,360.3065,29.4814,1.2121,2.1,1.8564
"555","""July 22""",5,"Icici Bank",359.49,341.371704,16.752234,1.366062,1.71,1.532844
"556","""July 22""",6,"Axis Bank Ltd",328.07,305.006679,19.848235,3.182279,1.41,1.059192
"557","""July 22""",7,"Paytm Payments Bank",315.91,302.483825,13.26822,0.157955,0.95,0.92682
"558","""July 22""",8,"Punjab National Bank",289.34,265.700922,20.745678,2.8934,2.23,1.886134
"559","""July 22""",9,"Canara Bank",285.57,258.840648,22.531473,4.169322,2.75,2.377375
"560","""July 22""",10,"Kotak Mahindra Bank",270.94,249.048048,14.9017,6.990252,3.38,3.152188
"601","""Aug 22""",1,"State Bank Of India",1793.55,1636.79373,129.673665,27.082605,8.02,7.316646
"602","""Aug 22""",2,"Hdfc Bank Ltd",594.28,555.35466,32.507116,6.358796,3.44,3.23704
"603","""Aug 22""",3,"Bank Of Baroda",432.55,402.44452,29.49991,0.562315,1.68,1.659504
"604","""Aug 22""",4,"Union Bank Of India",406.68,371.50218,30.70434,4.47348,1.8,1.25892
"605","""Aug 22""",5,"Icici Bank",379.89,356.488776,17.209017,6.192207,1.75,1.4735
"606","""Aug 22""",6,"Axis Bank Ltd",339.15,314.18856,22.282155,2.679285,0.89,0.515844
"607","""Aug 22""",7,"Paytm Payments Bank",322.02,307.979928,13.975668,0.064404,0.82,0.809176
"608","""Aug 22""",8,"Punjab National Bank",305.33,282.460783,17.953404,4.915813,2.37,1.996488
"609","""Aug 22""",9,"Canara Bank",297.1,271.81679,22.69844,2.58477,1.47,1.239063
"610","""Aug 22""",10,"Kotak Mahindra Bank",286.52,265.718648,16.159728,4.612972,1.17,1.114893
"651","""Sept 22""",1,"State Bank Of India",1865.75,1686.451425,126.311275,52.9873,11.29,9.56263
"652","""Sept 22""",2,"Hdfc Bank Ltd",610.12,576.319352,33.007492,0.793156,2.39,2.342678
"653","""Sept 22""",3,"Bank Of Baroda",450.27,418.525965,30.61836,1.080648,1.69,1.645722
"654","""Sept 22""",4,"Union Bank Of India",420.12,380.83878,32.727348,6.553872,1.95,1.24527
"655","""Sept 22""",5,"Icici Bank",370.12,348.171884,17.987832,3.923272,1.35,1.11915
"656","""Sept 22""",6,"Axis Bank Ltd",344.25,328.930875,15.0093,0.309825,1.07,0.917311
"657","""Sept 22""",7,"Paytm Payments Bank",340.75,326.540725,14.072975,0.1363,0.78,0.753402
"658","""Sept 22""",8,"Punjab National Bank",318.28,292.785772,17.98282,7.47958,2.77,2.152844
"659","""Sept 22""",9,"Canara Bank",305.88,277.830804,21.442188,6.607008,2.2,1.7919
"660","""Sept 22""",10,"Kotak Mahindra Bank",300.14,280.810984,16.95791,2.371106,1.2,1.119
"701","""Oct 22""",1,"State Bank Of India",1972.78,1819.100438,130.006202,23.476082,8.78,8.295344
"702","""Oct 22""",2,"Hdfc Bank Ltd",660.29,623.643905,35.259486,1.452638,0.97,0.940512
"703","""Oct 22""",3,"Bank Of Baroda",478.92,447.167604,30.267744,1.43676,0.96,0.92256
"704","""Oct 22""",4,"Union Bank Of India",446.71,408.29294,33.235224,5.181836,0.73,0.53509
"705","""Oct 22""",5,"Icici Bank",401.27,380.203325,19.100452,1.966223,0.91,0.824369
"706","""Oct 22""",6,"Axis Bank Ltd",371.17,355.135456,15.886076,0.185585,0.93,0.861738
"707","""Oct 22""",7,"Paytm Payments Bank",362.51,347.937098,14.5004,0.072502,0.98,0.962752
"708","""Oct 22""",8,"Punjab National Bank",333.94,312.601234,19.067974,2.270792,0.82,0.675516
"709","""Oct 22""",9,"Kotak Mahindra Bank",325.73,305.20901,19.967249,0.553741,0.79,0.627418
