"","Time","Sl_No.","UPI_Remitter_Bank","Total_Volume","Approved.","BD.","TD.","Total.Debit.Reversal.Count","Debit.Reversal.Success"
"710","""Oct 22""",10,"Canara Bank",323.12,301.923328,20.67968,0.516992,0.92,0.846124
"751","""Nov 22""",1,"State Bank Of India",1951.85,1811.70717,122.96655,17.17628,8.51,6.84204
"752","""Nov 22""",2,"Hdfc Bank Ltd",649.64,615.079152,33.521424,1.039424,2.29,2.277634
"753","""Nov 22""",3,"Bank Of Baroda",475.43,445.430367,29.334031,0.713145,1.69,1.679522
"754","""Nov 22""",4,"Union Bank Of India",447.27,413.590569,31.621989,2.057442,2.04,1.602828
"755","""Nov 22""",5,"Icici Bank",396.06,374.67276,18.81285,2.57439,2.91,1.974144
"756","""Nov 22""",6,"Axis Bank Ltd",384.42,369.120084,14.723286,0.57663,2.04,1.373736
"757","""Nov 22""",7,"Paytm Payments Bank",364,349.4764,13.9048,0.6188,1.66,1.55376
"758","""Nov 22""",8,"Canara Bank",332.82,307.758654,21.034224,4.027122,1.34,0.976994
"759","""Nov 22""",9,"Punjab National Bank",328.34,303.648832,18.419874,6.23846,1.21,0.935451
"760","""Nov 22""",10,"Kotak Mahindra Bank",325.86,308.328732,16.521102,1.010166,1.18,0.840278
"801","""Dec 22""",1,"State Bank Of India",2128.94,1942.65775,134.12322,52.15903,14.35,13.76165
"802","""Dec 22""",2,"Hdfc Bank Ltd",700.19,658.738752,36.619937,4.831311,4.32,3.988656
"803","""Dec 22""",3,"Bank Of Baroda",509.92,453.012928,32.12496,24.782112,5.54,4.020378
"804","""Dec 22""",4,"Union Bank Of India",487.38,447.609792,34.165338,5.60487,3.59,2.477459
"805","""Dec 22""",5,"Icici Bank",426.32,405.984536,15.34752,4.987944,3.11,2.044825
"806","""Dec 22""",6,"Axis Bank Ltd",397.64,379.626908,16.859936,1.153156,1.93,1.644167
"807","""Dec 22""",7,"Paytm Payments Bank",386.5,370.8854,15.03485,0.57975,1.94,1.405336
"808","""Dec 22""",8,"Canara Bank",361,334.5026,24.7285,1.7689,2.62,2.442626
"809","""Dec 22""",9,"Punjab National Bank",354.8,331.52512,19.62044,3.65444,1.32,1.21902
"810","""Dec 22""",10,"Kotak Mahindra Bank",351.8,330.3402,16.99194,4.46786,1.24,0.998076
"851","""Jan 23""",1,"State Bank Of India",2153.2,1972.76184,133.28308,47.3704,12,11.52
"852","""Jan 23""",2,"Hdfc Bank Ltd",708.14,674.786606,30.945718,2.47849,2.61,2.550231
"853","""Jan 23""",3,"Bank Of Baroda",522.75,486.1575,31.9923,4.547925,2.83,2.348617
"854","""Jan 23""",4,"Union Bank Of India",500.43,465.3999,33.02838,2.00172,2.31,1.886346
"855","""Jan 23""",5,"Icici Bank",421.23,402.780126,14.069082,4.380792,2.22,2.030634
"856","""Jan 23""",6,"Axis Bank Ltd",390.33,373.311612,15.144804,1.873584,1.24,1.116868
"857","""Jan 23""",7,"Paytm Payments Bank",389.61,375.272352,14.064921,0.272727,0.9,0.80622
"858","""Jan 23""",8,"Kotak Mahindra Bank",371.3,350.61859,17.52536,3.15605,2.26,0.34352
"859","""Jan 23""",9,"Canara Bank",369.95,344.830395,23.38084,1.738765,1.78,1.534716
"860","""Jan 23""",10,"Punjab National Bank",364.04,337.865524,20.277028,5.897448,3.46,1.842796
"901","""Feb 23""",1,"State Bank Of India",1987.68,1769.0352,127.807824,90.836976,18.42,15.043614
"902","""Feb 23""",2,"Hdfc Bank Ltd",681.04,653.525984,25.607104,1.906912,2.93,2.735448
"903","""Feb 23""",3,"Bank Of Baroda",502.38,466.811496,29.188278,6.430464,2.83,2.494928
"904","""Feb 23""",4,"Union Bank Of India",472.1,442.07444,23.41616,6.6094,4.03,2.189096
"905","""Feb 23""",5,"Icici Bank",397.14,383.2401,13.065906,0.833994,1.27,1.183386
"906","""Feb 23""",6,"Axis Bank Ltd",367.84,351.176848,16.5528,0.147136,1.26,1.127952
"907","""Feb 23""",7,"Paytm Payments Bank",360.42,346.615914,13.587834,0.216252,0.84,0.778596
"908","""Feb 23""",8,"Kotak Mahindra Bank",358.4,334.60224,18.85184,4.94592,1.7,1.12744
"909","""Feb 23""",9,"Canara Bank",354.92,330.536996,22.040532,2.342472,2.21,1.855516
"910","""Feb 23""",10,"Punjab National Bank",351.6,332.89488,17.50968,1.16028,1.7,1.64815
"951","""Mar 23""",1,"State Bank Of India",2260.05,2089.64223,115.036545,55.371225,15.95,14.292795
"952","""Mar 23""",2,"Hdfc Bank Ltd",778.92,735.378372,36.920808,6.62082,4.53,4.225131
"953","""Mar 23""",3,"Bank Of Baroda",572.31,536.368932,33.709059,2.232009,2.06,1.993462
"954","""Mar 23""",4,"Union Bank Of India",538.68,510.884112,25.04862,2.747268,2.6,1.9656
"955","""Mar 23""",5,"Icici Bank",444.82,427.427538,13.833902,3.55856,2.72,2.587808
"956","""Mar 23""",6,"Axis Bank Ltd",413.87,396.446073,17.134218,0.289709,1.29,1.159194
"957","""Mar 23""",7,"Punjab National Bank",409.55,389.523005,19.57649,0.49146,1.75,1.45145
"958","""Mar 23""",8,"Canara Bank",405.45,381.001365,23.556645,0.89199,1.68,1.56576
"959","""Mar 23""",9,"Paytm Payments Bank",404.99,387.818424,16.321097,0.850479,1.22,0.954772
"960","""Mar 23""",10,"Kotak Mahindra Bank",404.38,379.146688,21.63433,3.598982,1.77,1.161651
"1001","""April 23""",1,"State Bank Of India",2298.06,2145.698622,107.779014,44.582364,8.38,8.017984
"1002","""April 23""",2,"Hdfc Bank Ltd",797.45,765.87098,28.787945,2.791075,3.29,3.131093
"1003","""April 23""",3,"Bank Of Baroda",589.97,550.854989,37.463095,1.651916,1.98,1.959012
"1004","""April 23""",4,"Union Bank Of India",558.92,525.720152,24.59248,8.607368,3.01,2.015496
"1005","""April 23""",5,"Icici Bank",456.92,441.704564,13.798984,1.416452,3.06,1.950444
"1006","""April 23""",6,"Punjab National Bank",429.32,405.06342,19.448196,4.808384,2.36,2.02252
"1007","""April 23""",7,"Kotak Mahindra Bank",420.44,397.357844,20.81178,2.270376,3.72,3.342792
"1008","""April 23""",8,"Axis Bank Ltd",419.45,401.623375,17.28134,0.545285,1.39,1.071968
"1009","""April 23""",9,"Canara Bank",410.23,386.190522,21.865259,2.174219,4.63,3.72252
"1010","""April 23""",10,"Paytm Payments Bank",403.18,387.093118,15.804656,0.282226,1.04,1.035632
"1051","""May 23""",1,"State Bank Of India",2427.45,2307.776715,109.23525,10.438035,8.41,8.080328
"1052","""May 23""",2,"Hdfc Bank Ltd",834.13,801.348691,31.279875,1.501434,2.75,2.6862
"1053","""May 23""",3,"Bank Of Baroda",615.53,578.044223,33.977256,3.570074,2.08,1.945216
"1054","""May 23""",4,"Union Bank Of India",587.3,559.28579,25.07771,2.9365,2.06,1.493294
"1055","""May 23""",5,"Icici Bank",471.2,452.5876,14.27736,4.33504,2.23,2.002094
"1056","""May 23""",6,"Punjab National Bank",455.13,430.461954,21.527649,3.140397,1.87,1.669536
"1057","""May 23""",7,"Kotak Mahindra Bank",445.82,416.083806,22.023508,7.668104,1.07,0.891738
"1058","""May 23""",8,"Canara Bank",433.19,406.938686,22.439242,3.768753,1.72,1.362412
"1059","""May 23""",9,"Axis Bank Ltd",427.56,410.372088,17.145156,0.085512,1.01,0.989295
"1060","""May 23""",10,"Paytm Payments Bank",425.23,409.539013,15.605941,0.085046,0.66,0.638352
"1101","""Jun 23""",1,"State Bank Of India",2415.09,2309.309058,102.158307,3.381126,7.08,6.825828
"1102","""Jun 23""",2,"Hdfc Bank Ltd",830.95,801.118895,29.000155,0.914045,2.22,2.119656
"1103","""Jun 23""",3,"Bank Of Baroda",604.62,571.124052,32.407632,1.088316,1.84,1.67624
"1104","""Jun 23""",4,"Union Bank Of India",581.94,554.530626,25.89633,1.513044,1.8,1.47816
"1105","""Jun 23""",5,"Icici Bank",461.74,441.377266,14.360114,6.048794,2.53,2.307613
"1106","""Jun 23""",6,"Punjab National Bank",449.87,428.771097,19.074488,2.024415,1.85,1.751765
"1107","""Jun 23""",7,"Kotak Mahindra Bank",436.37,404.95136,21.163945,10.211058,1.35,0.981855
"1108","""Jun 23""",8,"Canara Bank",429.75,404.781525,20.88585,4.082625,2.45,2.01292
"1109","""Jun 23""",9,"Axis Bank Ltd",422.13,405.540291,16.378644,0.211065,1.08,0.907308
"1110","""Jun 23""",10,"Paytm Payments Bank",407.65,393.015365,14.634635,0,0.58,0.563006
"1151","""July 23""",1,"State Bank Of India",2574.67,2460.097185,109.938409,4.376939,8.675316,8.6241316356
"1152","""July 23""",2,"Hdfc Bank Ltd",879.56,847.01628,31.576204,0.967516,2.233976,2.233976
"1153","""July 23""",3,"Bank Of Baroda",645.14,610.560496,33.611794,0.96771,2.143761,2.1379728453
"1154","""July 23""",4,"Union Bank Of India",616.05,589.128615,26.798175,0.061605,1.726157,1.726157
"1155","""July 23""",5,"Punjab National Bank",480.73,458.087617,21.488631,1.153752,1.605735,1.605735
"1156","""July 23""",6,"Icici Bank",481.53,465.63951,15.746031,0.144459,1.303102,1.2088877254
"1157","""July 23""",7,"Axis Bank Ltd",462.2,445.28348,16.8703,0.04622,1.059541,1.059541
"1158","""July 23""",8,"Kotak Mahindra Bank",460.81,436.986123,23.639553,0.184324,1.303627,1.303627
"1159","""July 23""",9,"Canara Bank",454.62,428.797584,22.594614,3.227802,2.063598,2.0510100522
"1160","""July 23""",10,"Paytm Payments Bank",433.01,417.551543,15.371855,0.086602,0.623114,0.623114
"1201","""Aug 23""",1,"State Bank Of India",2707.09,2573.089045,114.239198,19.761757,12.89,11.9877
"1202","""Aug 23""",2,"Hdfc Bank Ltd",933.63,894.697629,37.625289,1.400445,2.83,2.6602
"1203","""Aug 23""",3,"Bank Of Baroda",695.99,648.523482,36.121881,11.344637,2.49,1.992
"1204","""Aug 23""",4,"Union Bank Of India",662.03,627.670643,27.80526,6.6203,3.42,2.1888
"1205","""Aug 23""",5,"Punjab National Bank",518.59,489.185947,23.440268,5.963785,2.54,2.2352
"1206","""Aug 23""",6,"Icici Bank",508.79,489.45598,15.77249,3.612409,2.13,1.8105
"1207","""Aug 23""",7,"Kotak Mahindra Bank",498.97,473.123354,25.597161,0.249485,1.25,1.0625
"1208","""Aug 23""",8,"Axis Bank Ltd",490.64,472.191936,17.466784,0.98128,1.56,0.9516
"1209","""Aug 23""",9,"Canara Bank",487.59,460.723791,24.281982,2.584227,1.89,1.5876
"1210","""Aug 23""",10,"Paytm Payments Bank",455.52,439.257936,16.125408,0.091104,0.54,0.5292
"1251","""Sept 23""",1,"State Bank Of India",2730.35,2608.849425,114.401665,7.09891,9.45,9.072
"1252","""Sept 23""",2,"Hdfc Bank Ltd",912.87,874.346886,33.411042,5.112072,3.55,2.8755
"1253","""Sept 23""",3,"Bank Of Baroda",681.1,643.43517,35.28098,2.38385,2.13,1.9596
"1254","""Sept 23""",4,"Union Bank Of India",657.95,620.97321,29.34457,7.63222,3.26,1.9234
"1255","""Sept 23""",5,"Punjab National Bank",526.67,500.389167,25.016825,1.264008,1.83,1.7385
"1256","""Sept 23""",6,"Kotak Mahindra Bank",501.84,474.188616,25.995312,1.656072,1.17,1.0647
"1257","""Sept 23""",7,"Icici Bank",484.28,466.506924,15.835956,1.93712,1.43,1.144
"1258","""Sept 23""",8,"Canara Bank",486.91,459.545658,25.514084,1.850258,1.74,1.4094
"1259","""Sept 23""",9,"Axis Bank Ltd",486.35,468.209145,17.41133,0.729525,1.1,0.99
"1260","""Sept 23""",10,"Paytm Payments Bank",426.45,410.67135,15.650715,0.127935,0.57,0.5358
"1301","""Oct 23""",1,"State Bank Of India",2930.95,2714.64589,130.427275,85.876835,29.12,25.9168
"1302","""Oct 23""",2,"Hdfc Bank Ltd",1005.24,967.644024,35.68602,2.01048,3.23,3.1008
"1303","""Oct 23""",3,"Bank Of Baroda",746.16,699.301152,38.128776,8.730072,4.89,4.2054
"1304","""Oct 23""",4,"Union Bank Of India",717.97,677.979071,29.867552,10.123377,4.54,2.6332
"1305","""Oct 23""",5,"Punjab National Bank",576.75,544.6827,27.79935,4.26795,2.63,2.4985
"1306","""Oct 23""",6,"Icici Bank",542.07,518.706783,19.785555,3.577662,2.06,1.751
"1307","""Oct 23""",7,"Axis Bank Ltd",533.42,514.376906,18.93641,0.053342,1.28,1.2672
"1308","""Oct 23""",8,"Kotak Mahindra Bank",553.74,521.844576,27.354756,4.485294,2.15,1.5695
"1309","""Oct 23""",9,"Canara Bank",530.06,500.800688,26.980054,2.279258,2.34,1.989
"1310","""Oct 23""",10,"Paytm Payments Bank",441.45,425.337075,16.112925,0,0.69,0.6831
"1351","""Nov 23""",1,"State Bank Of India",2861.65,2713.130365,127.915755,20.60388,10.71,9.3177
"1352","""Nov 23""",2,"Hdfc Bank Ltd",974.06,938.896434,34.773942,0.389624,2.66,2.6068
"1353","""Nov 23""",3,"Bank Of Baroda",721.89,686.300823,34.795098,0.794079,2.24,2.1728
"1354","""Nov 23""",4,"Union Bank Of India",700.46,669.28953,28.228538,2.941932,3.02,2.3556
"1355","""Nov 23""",5,"Punjab National Bank",564.71,536.982739,25.242537,2.484724,1.76,1.7248
"1356","""Nov 23""",6,"Kotak Mahindra Bank",543.5,515.61845,27.44675,0.4348,1.34,1.2462
"1357","""Nov 23""",7,"Canara Bank",527.96,496.863156,27.559512,3.484536,2.23,1.6948
"1358","""Nov 23""",8,"Icici Bank",526.2,506.83584,18.10128,1.21026,1.45,1.3195
"1359","""Nov 23""",9,"Axis Bank Ltd",512.13,493.590894,18.283041,0.256065,1.25,1.1625
"1360","""Nov 23""",10,"Paytm Payments Bank",412,397.2504,14.7084,0.0412,0.62,0.6076
"1401","""Dec 23""",1,"State Bank Of India",3073.18,2926.589314,133.376012,13.214674,12.75,10.67685
"1402","""Dec 23""",2,"Hdfc Bank Ltd",1040.77,1004.34305,35.802488,0.624462,3.63,3.541791
"1403","""Dec 23""",3,"Bank Of Baroda",766.81,725.018855,37.880414,3.910731,3.3,2.87166
"1404","""Dec 23""",4,"Union Bank Of India",745.87,707.532282,32.669106,5.668612,5.38,3.209708
"1405","""Dec 23""",5,"Punjab National Bank",607.36,578.5104,27.877824,1.032512,2.35,2.30159
"1406","""Dec 23""",6,"Kotak Mahindra Bank",588.94,555.95936,30.094834,2.885806,2.47,1.690468
"1407","""Dec 23""",7,"Canara Bank",563.67,531.315342,30.325446,2.085579,2.43,2.098791
"1408","""Dec 23""",8,"Axis Bank Ltd",562.18,542.110174,20.069826,0.056218,1.67,1.46459
"1409","""Dec 23""",9,"Icici Bank",556.61,536.516379,18.256808,1.836813,2.06,1.701354
"1410","""Dec 23""",10,"Paytm Payments Bank",410.19,395.300103,14.889897,0,0.79,0.770645
"1451","""Jan 24""",1,"State Bank Of India",3128.97,2991.921114,131.103843,5.945043,11.58,11.21523
"1452","""Jan 24""",2,"Hdfc Bank Ltd",1040.25,1003.737225,36.512775,0,3.34,3.301256
"1453","""Jan 24""",3,"Bank Of Baroda",781.72,744.822816,36.584496,0.312688,2.71,2.670434
"1454","""Jan 24""",4,"Union Bank Of India",753.66,712.284066,32.708844,8.66709,7.16,3.348016
"1455","""Jan 24""",5,"Punjab National Bank",618.95,586.64081,30.638025,1.671165,2.61,2.311938
"1456","""Jan 24""",6,"Kotak Mahindra Bank",600.83,562.617212,31.183077,7.029711,2.08,1.861392
"1457","""Jan 24""",7,"Canara Bank",572.16,538.860288,30.782208,2.517504,3.02,2.596596
"1458","""Jan 24""",8,"Axis Bank Ltd",559.49,537.725839,20.029742,1.67847,2.66,1.601586
"1459","""Jan 24""",9,"Icici Bank",547.55,528.878545,18.17866,0.43804,1.64,1.569808
"1460","""Jan 24""",10,"Paytm Payments Bank",410.06,394.88778,15.17222,0.041006,0.87,0.853557
